0,157.3645
0.26,4.495637
0.63,0.9071313
0.96,0.4296682
1.31,0.3526182
1.63,0.08172913
1.98,0.1523973
2.3,0.249877
2.63,0.5329118
2.96,0.4674852
3.38,1.068411
3.78,1.194634
4.16,1.012819
4.56,1.180177
4.95,1.714534
5.28,2.156972
5.65,2.131357
