0,14.9936761956443,0,0,0.0380403816692553,0,0.639908828079929
0.036734693877551,30.0821872184793,0.00239397900836098,0.0609930440816326,0.0380403816692553,0.0472468342857143,0.639908828079929
0.073469387755102,18.7409952863976,0.00480107010758124,0.121986088163265,0.0380403816692553,0.0944936685714285,0.639908828079929
0.110204081632653,13.6684198474486,0.00722040938720608,0.182979132244898,0.0380403816692553,0.141740502857143,0.639908828079929
0.146938775510204,10.6275342738643,0.00965113559899429,0.24397217632653,0.0380403816692553,0.188987337142857,0.639908828079929
0.183673469387755,8.54270342751807,0.0120923919860437,0.304965220408163,0.0380403816692553,0.236234171428571,0.639908828079929
0.220408163265306,6.99858838728769,0.0145433280501328,0.365958264489796,0.0380403816692553,0.283481005714286,0.639908828079929
0.257142857142857,5.79687017576645,0.017003101247704,0.426951308571428,0.0380403816692553,0.33072784,0.639908828079929
0.293877551020408,4.82962095552058,0.0194708786059765,0.487944352653061,0.0380403816692553,0.377974674285714,0.639908828079929
0.330612244897959,4.03263769232065,0.0219458382517952,0.548937396734694,0.0380403816692553,0.425221508571428,0.639908828079929
0.36734693877551,3.36524172426283,0.0244271708469727,0.609930440816326,0.0380403816692553,0.472468342857143,0.639908828079929
0.404081632653061,2.8004014662372,0.0269140809250446,0.670923484897959,0.0380403816692553,0.519715177142857,0.639908828079929
0.440816326530612,2.3194784097981,0.0294057881255156,0.731916528979591,0.0380403816692553,0.566962011428571,0.639908828079929
0.477551020408163,1.90921626520403,0.031901528322808,0.792909573061224,0.0380403816692553,0.614208845714285,0.639908828079929
0.514285714285714,1.55986952111223,0.0344005546482155,0.853902617142857,0.0380403816692553,0.66145568,0.639908828079929
0.551020408163265,1.26399949585525,0.0369021384042091,0.914895661224489,0.0380403816692553,0.708702514285714,0.639908828079929
0.587755102040816,1.015622267068,0.0394055698714115,0.975888705306122,0.0380403816692553,0.755949348571428,0.639908828079929
0.624489795918367,0.809583912259687,0.0419101590094591,1.03688174938775,0.0380403816692553,0.803196182857142,0.639908828079929
0.661224489795918,0.641125929732838,0.0444152360537872,1.09787479346939,0.0380403816692553,0.850443017142857,0.639908828079929
0.697959183673469,0.505580201901086,0.0469201520111041,1.15886783755102,0.0380403816692553,0.897689851428571,0.639908828079929
0.73469387755102,0.398221087146458,0.0494242790569603,1.21986088163265,0.0380403816692553,0.944936685714285,0.639908828079929
0.771428571428571,0.314297589211396,0.0519270108393682,1.28085392571429,0.0380403816692553,0.992183519999999,0.639908828079929
0.808163265306122,0.249190026961616,0.0544277626928863,1.34184696979592,0.0380403816692553,1.03943035428571,0.639908828079929
0.844897959183673,0.198675325874218,0.0569259717679539,1.40284001387755,0.0380403816692553,1.08667718857143,0.639908828079929
0.881632653061225,0.159151238638427,0.0594210970805484,1.46383305795918,0.0380403816692553,1.13392402285714,0.639908828079929
0.918367346938776,0.127759381571495,0.0619126194874427,1.52482610204082,0.0380403816692553,1.18117085714286,0.639908828079929
0.955102040816327,0.102349439892829,0.0644000415924757,1.58581914612245,0.0380403816692553,1.22841769142857,0.639908828079929
0.991836734693877,0.0813690605556355,0.0668828875893097,1.64681219020408,0.0380403816692553,1.27566452571428,0.639908828079929
1.02857142857143,0.0637145007101073,0.0693607030461545,1.70780523428571,0.0380403816692553,1.32291136,0.639908828079929
1.06530612244898,0.0486021864756639,0.0718330546378816,1.76879827836735,0.0380403816692553,1.37015819428571,0.639908828079929
1.10204081632653,0.0354721324665035,0.0742995298308563,1.82979132244898,0.0380403816692553,1.41740502857143,0.639908828079929
