-9.98333333333333,0.0146196
-9.96666666666667,0.0146325125982853
-9.95,0.0146327092611652
-9.93333333333333,0.0146329013751388
-9.91666666666667,0.0146330893534428
-9.9,0.0146332729418997
-9.88333333333333,0.0146334525755627
-9.86666666666667,0.0146336277422632
-9.85,0.0146337993340361
-9.83333333333333,0.0146339670681216
-9.81666666666667,0.0146341310313
-9.8,0.0146342913083988
-9.78333333333333,0.0146344479823363
-9.76666666666667,0.0146346008600404
-9.75,0.0146347506806017
-9.73333333333333,0.014634897325708
-9.71666666666667,0.0146350403601498
-9.7,0.0146351798968274
-9.68333333333333,0.0146353164898737
-9.66666666666667,0.0146354501949373
-9.65,0.014635581066854
-9.63333333333333,0.0146357087828106
-9.61666666666667,0.0146358326579275
-9.6,0.014635955458362
-9.58333333333333,0.0146360740195978
-9.56666666666667,0.0146361908960983
-9.55,0.014636304788917
-9.53333333333333,0.0146364160177941
-9.51666666666667,0.0146365254261694
-9.5,0.0146366312711442
-9.48333333333333,0.0146367361210919
-9.46666666666667,0.0146368370845594
-9.45,0.0146369368795268
-9.43333333333333,0.0146370338679937
-9.41666666666667,0.0146371288370179
-9.4,0.0146372219945271
-9.38333333333333,0.0146373123892523
-9.36666666666667,0.0146374018549967
-9.35,0.0146374878831777
-9.33333333333333,0.0146375731532786
-9.31666666666667,0.0146376556694576
-9.3,0.0146377368372005
-9.28333333333333,0.014637816083604
-9.26666666666667,0.0146378933403374
-9.25,0.0146379694466281
-9.23333333333333,0.0146380429749695
-9.21666666666667,0.0146381158392136
-9.2,0.0146381859606652
-9.18333333333333,0.0146382554843933
-9.16666666666667,0.0146383226853918
-9.15,0.014638388954565
-9.13333333333333,0.0146384533568265
-9.11666666666667,0.0146385165220383
-9.1,0.0146385782422021
-9.08333333333333,0.0146386384471417
-9.06666666666667,0.0146386975969823
-9.05,0.0146387549787493
-9.03333333333333,0.0146388116653796
-9.01666666666667,0.0146388663547838
-9,0.0146389206808496
-8.98333333333333,0.0146389727499268
-8.96666666666667,0.0146390247358283
-8.95,0.0146390744756691
-8.93333333333333,0.0146391241143326
-8.91666666666667,0.0146391716832335
-8.9,0.0146392190805904
-8.88333333333333,0.0146392645733662
-8.86666666666667,0.0146393098305689
-8.85,0.0146393533378908
-8.83333333333333,0.0146393965515288
-8.81666666666667,0.0146394381601054
-8.8,0.0146394794224108
