-9.98333333333333,0.49662,0.8122
-9.96666666666667,0.496571469536665,0.812008692506062
-9.95,0.49657127237778,0.812008357512944
-9.93333333333333,0.496571079750063,0.812008030218939
-9.91666666666667,0.496570891241691,0.8120077099251
-9.9,0.496570707107193,0.812007397063017
-9.88333333333333,0.496570526912866,0.812007090896576
-9.86666666666667,0.496570351170895,0.812006792294599
-9.85,0.4965701789911,0.812006499746415
-9.83333333333333,0.496570010656506,0.812006213732026
-9.81666666666667,0.496569846081073,0.812005934105221
-9.8,0.496569685180686,0.812005660723062
-9.78333333333333,0.496569527873113,0.812005393445812
-9.76666666666667,0.496569374351872,0.812005132601711
-9.75,0.496569223879051,0.812004876938289
-9.73333333333333,0.496569076573351,0.812004626656772
-9.71666666666667,0.49656893287024,0.812004382496069
-9.7,0.496568792657499,0.812004144265627
-9.68333333333333,0.496568655381798,0.812003911026164
-9.66666666666667,0.496568520987958,0.812003682683849
-9.65,0.496568389421594,0.812003459146215
-9.63333333333333,0.496568261005915,0.812003240961734
-9.61666666666667,0.496568136426325,0.812003029293778
-9.6,0.496568012917212,0.812002819447726
-9.58333333333333,0.496567893643519,0.812002616795819
-9.56666666666667,0.496567776051068,0.812002417002318
-9.55,0.4965676614393,0.812002222272837
-9.53333333333333,0.496567549488958,0.81200203206545
-9.51666666666667,0.496567439356483,0.8120018449479
-9.5,0.496567332786151,0.812001663881345
-9.48333333333333,0.49656722720838,0.812001484503343
-9.46666666666667,0.496567125516977,0.812001311726627
-9.45,0.496567024992314,0.812001140933986
-9.43333333333333,0.496566927274015,0.812000974908939
-9.41666666666667,0.496566831574759,0.812000812314807
-9.4,0.496566737686544,0.81200065279827
-9.38333333333333,0.496566646562244,0.812000497977175
-9.36666666666667,0.496566556365871,0.812000344734127
-9.35,0.4965664696099,0.812000197335009
-9.33333333333333,0.496566383611183,0.812000051224018
-9.31666666666667,0.496566300368956,0.811999909795636
-9.3,0.496566218475756,0.811999770660047
-9.28333333333333,0.496566138505643,0.811999634791875
-9.26666666666667,0.496566060527516,0.811999502308131
-9.25,0.496565983700544,0.811999371780947
-9.23333333333333,0.4965659094557,0.811999245640189
-9.21666666666667,0.49656583587499,0.811999120628899
-9.2,0.496565765042331,0.811999000285719
-9.18333333333333,0.49656569480761,0.811998880959498
-9.16666666666667,0.496565626900479,0.81199876558734
-9.15,0.496565559926594,0.811998651801441
-9.13333333333333,0.496565494823801,0.811998541194341
-9.11666666666667,0.49656543096074,0.811998432693887
-9.1,0.496565368546124,0.811998326654436
-9.08333333333333,0.496565307650723,0.811998223196184
-9.06666666666667,0.496565247812943,0.811998121535165
-9.05,0.496565189748574,0.811998022886976
-9.03333333333333,0.496565132380911,0.811997925423027
-9.01666666666667,0.496565077017186,0.811997831363365
-9,0.496565022017349,0.811997737922652
-8.98333333333333,0.49656496928283,0.811997648330102
-8.96666666666667,0.496564916631068,0.811997558878979
-8.95,0.496564866234291,0.811997473258451
-8.93333333333333,0.496564815938455,0.811997387810165
-8.91666666666667,0.496564767721155,0.811997305892779
-8.9,0.496564719675588,0.811997224267804
-8.88333333333333,0.496564673543188,0.81199714589285
-8.86666666666667,0.496564627646976,0.811997067919722
-8.85,0.496564583509011,0.811996992933481
-8.83333333333333,0.496564539665773,0.811996918448436
-8.81666666666667,0.496564497435715,0.811996846703872
-8.8,0.496564455553395,0.811996775550498
-8.78333333333333,0.496564415148475,0.811996706906972
-8.76666666666667,0.496564375149183,0.811996638952917
-8.75,0.496564336534483,0.81199657335106
-8.73333333333333,0.496564298200357,0.811996508226234
-8.71666666666667,0.496564261339139,0.811996445603596
-8.7,0.496564224634296,0.811996383246999
-8.68333333333333,0.496564189446633,0.811996323467776
-8.66666666666667,0.496564154301889,0.811996263761849
-8.65,0.496564120711507,0.811996206696443
-8.63333333333333,0.496564087120902,0.811996149631019
-8.61666666666667,0.496564054994719,0.811996095053343
-8.6,0.496564022928625,0.811996040578063
-8.58333333333333,0.496563992163354,0.811995988312637
-8.56666666666667,0.496563961552309,0.811995936309476
-8.55,0.496563932090364,0.811995886258448
-8.53333333333333,0.496563902868076,0.811995836614773
-8.51666666666667,0.496563874681236,0.811995788730175
-8.5,0.496563846819849,0.811995741398641
-8.48333333333333,0.496563819731113,0.811995695379784
-8.46666666666667,0.496563793201237,0.811995650310442
-8.45,0.49656376717804,0.811995606101978
-8.43333333333333,0.496563741915771,0.811995563186254
-8.41666666666667,0.496563716917965,0.81199552071996
-8.4,0.496563692862476,0.811995479854509
-8.38333333333333,0.496563668851317,0.811995439064545
-8.36666666666667,0.496563645944708,0.811995400150995
-8.35,0.496563623037995,0.811995361237436
-8.33333333333333,0.496563601069972,0.811995323918547
-8.31666666666667,0.496563579257035,0.811995286863252
-8.3,0.49656355814974,0.811995251006752
-8.28333333333333,0.496563537378117,0.811995215720585
-8.26666666666667,0.496563517113135,0.811995181295171
-8.25,0.496563497360735,0.811995147740592
-8.23333333333333,0.49656347779736,0.811995114507231
-8.21666666666667,0.496563459040827,0.811995082644549
-8.2,0.496563440284222,0.811995050781861
-8.18333333333333,0.496563422362127,0.811995020336848
-8.16666666666667,0.496563404550948,0.811994990080349
-8.15,0.496563387256222,0.811994960701243
-8.13333333333333,0.496563370342585,0.811994931969582
-8.11666666666667,0.496563353657426,0.811994903626128
-8.1,0.49656333759588,0.811994876342086
-8.08333333333333,0.496563321534282,0.81199484905804
-8.06666666666667,0.496563306250085,0.811994823094642
-8.05,0.496563290997442,0.81199479718492
-8.03333333333333,0.496563276246864,0.811994772128131
-8.01666666666667,0.496563261762226,0.811994747523161
-8,0.496563247537706,0.811994723360123
-7.98333333333333,0.496563233803848,0.811994700030636
-7.96666666666667,0.496563220069951,0.811994676701147
-7.95,0.496563206993361,0.811994654488284
-7.93333333333333,0.496563193991983,0.811994632403242
-7.91666666666667,0.496563181301234,0.811994610845921
-7.9,0.496563168993097,0.811994589938595
-7.88333333333333,0.496563156684929,0.811994569031267
-7.86666666666667,0.496563145032141,0.811994549237284
-7.85,0.496563133380052,0.811994529444533
-7.83333333333333,0.496563122069279,0.811994510231622
-7.81666666666667,0.496563111038104,0.811994491493707
-7.8,0.496563100065967,0.81199447285612
-7.78333333333333,0.496563089622434,0.811994455116513
-7.76666666666667,0.496563079178879,0.811994437376904
-7.75,0.496563069097558,0.81199442025266
-7.73333333333333,0.496563059210164,0.811994403457873
-7.71666666666667,0.496563049432486,0.811994386849494
-7.7,0.496563040088017,0.811994370977039
-7.68333333333333,0.496563030743531,0.811994355104583
-7.66666666666667,0.496563021712594,0.811994339764782
-7.65,0.496563012896959,0.81199432479074
-7.63333333333333,0.496563004081307,0.811994309816696
-7.61666666666667,0.496562995756262,0.811994295676069
-7.6,0.496562987439352,0.811994281549285
-7.58333333333333,0.496562979298556,0.811994267721687
-7.56666666666667,0.496562971451999,0.811994254393932
-7.55,0.49656296360543,0.811994241066177
-7.53333333333333,0.496562956098306,0.811994228315055
-7.51666666666667,0.496562948695324,0.811994215740857
-7.5,0.496562941357594,0.811994203277518
-7.48333333333333,0.496562934372964,0.811994191414003
-7.46666666666667,0.496562927388323,0.811994179550486
-7.45,0.496562920619415,0.811994168053447
-7.43333333333333,0.496562914029332,0.811994156860189
-7.41666666666667,0.496562907439241,0.811994145666931
-7.4,0.496562901209698,0.811994135086143
-7.38333333333333,0.496562895004166,0.811994124546153
-7.36666666666667,0.496562888853483,0.811994114099348
-7.35,0.49656288302184,0.811994104194496
-7.33333333333333,0.496562877190189,0.811994094289643
-7.31666666666667,0.496562871483525,0.811994084597113
-7.3,0.496562866003082,0.811994075288866
-7.28333333333333,0.496562860522633,0.811994065980618
-7.26666666666667,0.496562855228601,0.811994056989038
-7.25,0.496562850078061,0.811994048241212
-7.23333333333333,0.496562844927517,0.811994039493386
-7.21666666666667,0.496562840016913,0.811994031153144
-7.2,0.496562835176278,0.811994022931761
-7.18333333333333,0.496562830335638,0.811994014710378
-7.16666666666667,0.496562825781294,0.811994006975315
-7.15,0.496562821231782,0.811993999248467
-7.13333333333333,0.496562816734929,0.811993991611076
-7.11666666666667,0.496562812458906,0.811993984348797
-7.1,0.496562808182879,0.811993977086518
-7.08333333333333,0.496562804013744,0.811993970005814
-7.06666666666667,0.496562800003801,0.811993963195522
-7.05,0.496562795993854,0.811993956385229
-7.03333333333333,0.496562792087969,0.811993949751703
